#!/opt/homebrew/bin/rebench compile_count.conf
# Execution Start: 2024-09-05T13:22:41.676597+00:00
# Environment: {"userName": "palumbon", "manualRun": true, "hostName": "Drown-2.local", "osType": "Darwin", "memory": 17179869184, "denoise": {}, "cpu": "Apple M1 Pro", "clockSpeed": 0, "software": [{"name": "kernel", "version": "Darwin Kernel Version 21.6.0: Mon Jun 24 00:58:06 PDT 2024; root:xnu-8020.240.18.709.2~1/RELEASE_ARM64_T6000"}, {"name": "kernel-release", "version": "21.6.0"}, {"name": "architecture", "version": "arm64"}]}
# Source: {"repoURL": "git@github.com:tesonep/benchy.git", "branchOrTag": "server", "commitId": "53a18461c98390ae6b404e17d99c61d7ac74b963", "commitMsg": "Conf and Data for paper\n", "authorName": "palumbon", "committerName": "palumbon", "authorEmail": "nahuel.palumbo@gmail.com", "committerEmail": "nahuel.palumbo@gmail.com"}
invocation	iteration	value	unit	criterion	benchmark	executor	suite	extraArgs	cores	inputSize	varValue	machine
1	1	10.000000	ms	sys	1+1. Smalltalk vm compiledMethodsCount + Smalltalk vm compiledBlocksCount	Druid	StartUp		1			
1	1	250.000000	ms	total	1+1. Smalltalk vm compiledMethodsCount + Smalltalk vm compiledBlocksCount	Druid	StartUp		1			
1	1	324000.000000	ms	total	benchMandelbrot	SimpleDruid	BenchmarkGameSuite-Long		1			
1	1	3748000.000000	ms	total	benchPiDigits	Druid	BenchmarkGameSuite-Mid		1			
1	1	320000.000000	ms	total	benchMeteor	SimpleDruid	BenchmarkGameSuite-Long		1			
1	1	3581000.000000	ms	total	benchMandelbrot	Stock	BenchmarkGameSuite-Long		1			
1	1	611000.000000	ms	total	Microdown.*	SimpleDruid	Tests		1			
1	1	15767000.000000	ms	total	File.*	Stock	Tests		1			
1	1	3544000.000000	ms	total	benchThreadRing	Stock	BenchmarkGameSuite-VeryShort		1			
1	1	120.000000	ms	user	1+1. Smalltalk vm compiledMethodsCount + Smalltalk vm compiledBlocksCount	Stock	StartUp		1			
1	1	10.000000	ms	sys	1+1. Smalltalk vm compiledMethodsCount + Smalltalk vm compiledBlocksCount	Stock	StartUp		1			
1	1	140.000000	ms	total	1+1. Smalltalk vm compiledMethodsCount + Smalltalk vm compiledBlocksCount	Stock	StartUp		1			
1	1	3822000.000000	ms	total	benchKNucleotide	Druid	BenchmarkGameSuite-Short		1			
1	1	21343000.000000	ms	total	File.*	Druid	Tests		1			
1	1	3509000.000000	ms	total	benchPiDigits	Stock	BenchmarkGameSuite-Mid		1			
1	1	3639000.000000	ms	total	benchMeteor	Stock	BenchmarkGameSuite-Long		1			
1	1	4442000.000000	ms	total	benchMandelbrot	Druid	BenchmarkGameSuite-Long		1			
1	1	115875000.000000	ms	total	Kernel.*	Druid	Tests		1			
1	1	310000.000000	ms	total	benchThreadRing	SimpleDruid	BenchmarkGameSuite-VeryShort		1			
1	1	3644000.000000	ms	total	SMarkRichards	Simple	Smark-Richards		1			
1	1	323000.000000	ms	total	benchBinaryTrees	SimpleDruid	BenchmarkGameSuite-VeryLong		1			
1	1	3730000.000000	ms	total	SMarkDeltaBlue	Simple	Smark-DeltaBlue		1			
1	1	3657000.000000	ms	total	benchFasta	Simple	BenchmarkGameSuite-VeryShort		1			
1	1	3581000.000000	ms	total	benchNBody	Stock	BenchmarkGameSuite-VeryShort		1			
