#!/home/npalumbo/.local/bin/rebench -v compile_count.conf
# Execution Start: 2024-10-25T09:16:58.223431+00:00
# Environment: {"userName": "npalumbo", "manualRun": true, "hostName": "rmod-bench", "osType": "Linux", "memory": 16783798272, "denoise": {}, "cpu": "Intel(R) Xeon(R) CPU           E5620  @ 2.40GHz", "clockSpeed": 2400000000, "software": [{"name": "kernel", "version": "#1 SMP Debian 5.10.140-1 (2022-09-02)"}, {"name": "kernel-release", "version": "5.10.0-18-amd64"}, {"name": "architecture", "version": "x86_64"}]}
# Source: {"repoURL": null, "branchOrTag": null, "commitId": null, "commitMsg": null, "authorName": null, "committerName": null, "authorEmail": null, "committerEmail": null}
invocation	iteration	value	unit	criterion	benchmark	executor	suite	extraArgs	cores	inputSize	varValue	machine
1	1	4219000.000000	ms	total	benchReverseComplement	Druid	BenchmarkGameSuite-VeryShort		1			
2	1	4206000.000000	ms	total	benchReverseComplement	Druid	BenchmarkGameSuite-VeryShort		1			
3	1	4206000.000000	ms	total	benchReverseComplement	Druid	BenchmarkGameSuite-VeryShort		1			
4	1	4206000.000000	ms	total	benchReverseComplement	Druid	BenchmarkGameSuite-VeryShort		1			
5	1	4203000.000000	ms	total	benchReverseComplement	Druid	BenchmarkGameSuite-VeryShort		1			
6	1	4203000.000000	ms	total	benchReverseComplement	Druid	BenchmarkGameSuite-VeryShort		1			
7	1	4225000.000000	ms	total	benchReverseComplement	Druid	BenchmarkGameSuite-VeryShort		1			
8	1	4193000.000000	ms	total	benchReverseComplement	Druid	BenchmarkGameSuite-VeryShort		1			
9	1	4225000.000000	ms	total	benchReverseComplement	Druid	BenchmarkGameSuite-VeryShort		1			
10	1	4184000.000000	ms	total	benchReverseComplement	Druid	BenchmarkGameSuite-VeryShort		1			
11	1	4235000.000000	ms	total	benchReverseComplement	Druid	BenchmarkGameSuite-VeryShort		1			
12	1	4192000.000000	ms	total	benchReverseComplement	Druid	BenchmarkGameSuite-VeryShort		1			
13	1	4223000.000000	ms	total	benchReverseComplement	Druid	BenchmarkGameSuite-VeryShort		1			
14	1	4195000.000000	ms	total	benchReverseComplement	Druid	BenchmarkGameSuite-VeryShort		1			
15	1	4203000.000000	ms	total	benchReverseComplement	Druid	BenchmarkGameSuite-VeryShort		1			
16	1	4227000.000000	ms	total	benchReverseComplement	Druid	BenchmarkGameSuite-VeryShort		1			
17	1	4225000.000000	ms	total	benchReverseComplement	Druid	BenchmarkGameSuite-VeryShort		1			
18	1	4227000.000000	ms	total	benchReverseComplement	Druid	BenchmarkGameSuite-VeryShort		1			
19	1	4205000.000000	ms	total	benchReverseComplement	Druid	BenchmarkGameSuite-VeryShort		1			
20	1	4225000.000000	ms	total	benchReverseComplement	Druid	BenchmarkGameSuite-VeryShort		1			
21	1	4225000.000000	ms	total	benchReverseComplement	Druid	BenchmarkGameSuite-VeryShort		1			
22	1	4195000.000000	ms	total	benchReverseComplement	Druid	BenchmarkGameSuite-VeryShort		1			
23	1	4205000.000000	ms	total	benchReverseComplement	Druid	BenchmarkGameSuite-VeryShort		1			
24	1	4225000.000000	ms	total	benchReverseComplement	Druid	BenchmarkGameSuite-VeryShort		1			
25	1	4233000.000000	ms	total	benchReverseComplement	Druid	BenchmarkGameSuite-VeryShort		1			
26	1	4225000.000000	ms	total	benchReverseComplement	Druid	BenchmarkGameSuite-VeryShort		1			
27	1	4224000.000000	ms	total	benchReverseComplement	Druid	BenchmarkGameSuite-VeryShort		1			
28	1	4223000.000000	ms	total	benchReverseComplement	Druid	BenchmarkGameSuite-VeryShort		1			
29	1	4154000.000000	ms	total	benchReverseComplement	Druid	BenchmarkGameSuite-VeryShort		1			
30	1	4242000.000000	ms	total	benchReverseComplement	Druid	BenchmarkGameSuite-VeryShort		1			
1	1	1900000.000000	ms	total	Opal.* AST.*	SimpleDruidSTP	Tests		1			
2	1	1900000.000000	ms	total	Opal.* AST.*	SimpleDruidSTP	Tests		1			
3	1	1900000.000000	ms	total	Opal.* AST.*	SimpleDruidSTP	Tests		1			
4	1	1904000.000000	ms	total	Opal.* AST.*	SimpleDruidSTP	Tests		1			
5	1	1900000.000000	ms	total	Opal.* AST.*	SimpleDruidSTP	Tests		1			
6	1	1904000.000000	ms	total	Opal.* AST.*	SimpleDruidSTP	Tests		1			
7	1	1900000.000000	ms	total	Opal.* AST.*	SimpleDruidSTP	Tests		1			
8	1	1900000.000000	ms	total	Opal.* AST.*	SimpleDruidSTP	Tests		1			
9	1	1900000.000000	ms	total	Opal.* AST.*	SimpleDruidSTP	Tests		1			
10	1	1900000.000000	ms	total	Opal.* AST.*	SimpleDruidSTP	Tests		1			
11	1	1904000.000000	ms	total	Opal.* AST.*	SimpleDruidSTP	Tests		1			
12	1	1900000.000000	ms	total	Opal.* AST.*	SimpleDruidSTP	Tests		1			
13	1	1900000.000000	ms	total	Opal.* AST.*	SimpleDruidSTP	Tests		1			
14	1	1900000.000000	ms	total	Opal.* AST.*	SimpleDruidSTP	Tests		1			
15	1	1900000.000000	ms	total	Opal.* AST.*	SimpleDruidSTP	Tests		1			
16	1	1900000.000000	ms	total	Opal.* AST.*	SimpleDruidSTP	Tests		1			
17	1	1900000.000000	ms	total	Opal.* AST.*	SimpleDruidSTP	Tests		1			
18	1	1900000.000000	ms	total	Opal.* AST.*	SimpleDruidSTP	Tests		1			
19	1	1900000.000000	ms	total	Opal.* AST.*	SimpleDruidSTP	Tests		1			
20	1	1900000.000000	ms	total	Opal.* AST.*	SimpleDruidSTP	Tests		1			
21	1	1900000.000000	ms	total	Opal.* AST.*	SimpleDruidSTP	Tests		1			
22	1	1900000.000000	ms	total	Opal.* AST.*	SimpleDruidSTP	Tests		1			
23	1	1900000.000000	ms	total	Opal.* AST.*	SimpleDruidSTP	Tests		1			
24	1	1900000.000000	ms	total	Opal.* AST.*	SimpleDruidSTP	Tests		1			
25	1	1904000.000000	ms	total	Opal.* AST.*	SimpleDruidSTP	Tests		1			
26	1	1900000.000000	ms	total	Opal.* AST.*	SimpleDruidSTP	Tests		1			
27	1	1900000.000000	ms	total	Opal.* AST.*	SimpleDruidSTP	Tests		1			
28	1	1900000.000000	ms	total	Opal.* AST.*	SimpleDruidSTP	Tests		1			
29	1	1900000.000000	ms	total	Opal.* AST.*	SimpleDruidSTP	Tests		1			
30	1	1900000.000000	ms	total	Opal.* AST.*	SimpleDruidSTP	Tests		1			
1	1	3723000.000000	ms	total	benchChameleons	Stock	BenchmarkGameSuite-VeryShort		1			
2	1	3723000.000000	ms	total	benchChameleons	Stock	BenchmarkGameSuite-VeryShort		1			
3	1	3723000.000000	ms	total	benchChameleons	Stock	BenchmarkGameSuite-VeryShort		1			
4	1	3719000.000000	ms	total	benchChameleons	Stock	BenchmarkGameSuite-VeryShort		1			
5	1	3719000.000000	ms	total	benchChameleons	Stock	BenchmarkGameSuite-VeryShort		1			
6	1	3719000.000000	ms	total	benchChameleons	Stock	BenchmarkGameSuite-VeryShort		1			
7	1	3723000.000000	ms	total	benchChameleons	Stock	BenchmarkGameSuite-VeryShort		1			
8	1	3722000.000000	ms	total	benchChameleons	Stock	BenchmarkGameSuite-VeryShort		1			
9	1	3723000.000000	ms	total	benchChameleons	Stock	BenchmarkGameSuite-VeryShort		1			
10	1	3725000.000000	ms	total	benchChameleons	Stock	BenchmarkGameSuite-VeryShort		1			
11	1	3724000.000000	ms	total	benchChameleons	Stock	BenchmarkGameSuite-VeryShort		1			
12	1	3720000.000000	ms	total	benchChameleons	Stock	BenchmarkGameSuite-VeryShort		1			
13	1	3725000.000000	ms	total	benchChameleons	Stock	BenchmarkGameSuite-VeryShort		1			
14	1	3720000.000000	ms	total	benchChameleons	Stock	BenchmarkGameSuite-VeryShort		1			
15	1	3741000.000000	ms	total	benchChameleons	Stock	BenchmarkGameSuite-VeryShort		1			
16	1	3720000.000000	ms	total	benchChameleons	Stock	BenchmarkGameSuite-VeryShort		1			
17	1	3724000.000000	ms	total	benchChameleons	Stock	BenchmarkGameSuite-VeryShort		1			
18	1	3725000.000000	ms	total	benchChameleons	Stock	BenchmarkGameSuite-VeryShort		1			
19	1	3720000.000000	ms	total	benchChameleons	Stock	BenchmarkGameSuite-VeryShort		1			
20	1	3724000.000000	ms	total	benchChameleons	Stock	BenchmarkGameSuite-VeryShort		1			
21	1	3720000.000000	ms	total	benchChameleons	Stock	BenchmarkGameSuite-VeryShort		1			
22	1	3720000.000000	ms	total	benchChameleons	Stock	BenchmarkGameSuite-VeryShort		1			
23	1	3721000.000000	ms	total	benchChameleons	Stock	BenchmarkGameSuite-VeryShort		1			
24	1	3720000.000000	ms	total	benchChameleons	Stock	BenchmarkGameSuite-VeryShort		1			
25	1	3728000.000000	ms	total	benchChameleons	Stock	BenchmarkGameSuite-VeryShort		1			
26	1	3724000.000000	ms	total	benchChameleons	Stock	BenchmarkGameSuite-VeryShort		1			
27	1	3723000.000000	ms	total	benchChameleons	Stock	BenchmarkGameSuite-VeryShort		1			
28	1	3719000.000000	ms	total	benchChameleons	Stock	BenchmarkGameSuite-VeryShort		1			
29	1	3723000.000000	ms	total	benchChameleons	Stock	BenchmarkGameSuite-VeryShort		1			
30	1	3729000.000000	ms	total	benchChameleons	Stock	BenchmarkGameSuite-VeryShort		1			
1	1	4632000.000000	ms	total	benchBinaryTrees	SimpleDruid	BenchmarkGameSuite-VeryLong		1			
2	1	4635000.000000	ms	total	benchBinaryTrees	SimpleDruid	BenchmarkGameSuite-VeryLong		1			
3	1	4654000.000000	ms	total	benchBinaryTrees	SimpleDruid	BenchmarkGameSuite-VeryLong		1			
4	1	4642000.000000	ms	total	benchBinaryTrees	SimpleDruid	BenchmarkGameSuite-VeryLong		1			
5	1	4643000.000000	ms	total	benchBinaryTrees	SimpleDruid	BenchmarkGameSuite-VeryLong		1			
6	1	4637000.000000	ms	total	benchBinaryTrees	SimpleDruid	BenchmarkGameSuite-VeryLong		1			
7	1	4637000.000000	ms	total	benchBinaryTrees	SimpleDruid	BenchmarkGameSuite-VeryLong		1			
8	1	4629000.000000	ms	total	benchBinaryTrees	SimpleDruid	BenchmarkGameSuite-VeryLong		1			
9	1	4630000.000000	ms	total	benchBinaryTrees	SimpleDruid	BenchmarkGameSuite-VeryLong		1			
10	1	4636000.000000	ms	total	benchBinaryTrees	SimpleDruid	BenchmarkGameSuite-VeryLong		1			
11	1	4631000.000000	ms	total	benchBinaryTrees	SimpleDruid	BenchmarkGameSuite-VeryLong		1			
12	1	4634000.000000	ms	total	benchBinaryTrees	SimpleDruid	BenchmarkGameSuite-VeryLong		1			
13	1	4645000.000000	ms	total	benchBinaryTrees	SimpleDruid	BenchmarkGameSuite-VeryLong		1			
14	1	4644000.000000	ms	total	benchBinaryTrees	SimpleDruid	BenchmarkGameSuite-VeryLong		1			
15	1	4637000.000000	ms	total	benchBinaryTrees	SimpleDruid	BenchmarkGameSuite-VeryLong		1			
16	1	4636000.000000	ms	total	benchBinaryTrees	SimpleDruid	BenchmarkGameSuite-VeryLong		1			
17	1	4635000.000000	ms	total	benchBinaryTrees	SimpleDruid	BenchmarkGameSuite-VeryLong		1			
18	1	4631000.000000	ms	total	benchBinaryTrees	SimpleDruid	BenchmarkGameSuite-VeryLong		1			
19	1	4644000.000000	ms	total	benchBinaryTrees	SimpleDruid	BenchmarkGameSuite-VeryLong		1			
20	1	4636000.000000	ms	total	benchBinaryTrees	SimpleDruid	BenchmarkGameSuite-VeryLong		1			
21	1	4637000.000000	ms	total	benchBinaryTrees	SimpleDruid	BenchmarkGameSuite-VeryLong		1			
22	1	4638000.000000	ms	total	benchBinaryTrees	SimpleDruid	BenchmarkGameSuite-VeryLong		1			
23	1	4644000.000000	ms	total	benchBinaryTrees	SimpleDruid	BenchmarkGameSuite-VeryLong		1			
24	1	4647000.000000	ms	total	benchBinaryTrees	SimpleDruid	BenchmarkGameSuite-VeryLong		1			
25	1	4645000.000000	ms	total	benchBinaryTrees	SimpleDruid	BenchmarkGameSuite-VeryLong		1			
26	1	4640000.000000	ms	total	benchBinaryTrees	SimpleDruid	BenchmarkGameSuite-VeryLong		1			
27	1	4636000.000000	ms	total	benchBinaryTrees	SimpleDruid	BenchmarkGameSuite-VeryLong		1			
28	1	4637000.000000	ms	total	benchBinaryTrees	SimpleDruid	BenchmarkGameSuite-VeryLong		1			
29	1	4643000.000000	ms	total	benchBinaryTrees	SimpleDruid	BenchmarkGameSuite-VeryLong		1			
30	1	4639000.000000	ms	total	benchBinaryTrees	SimpleDruid	BenchmarkGameSuite-VeryLong		1			
1	1	4453000.000000	ms	total	benchRegexDNA	DruidSTP	BenchmarkGameSuite-Mid		1			
2	1	4422000.000000	ms	total	benchRegexDNA	DruidSTP	BenchmarkGameSuite-Mid		1			
3	1	4436000.000000	ms	total	benchRegexDNA	DruidSTP	BenchmarkGameSuite-Mid		1			
4	1	4422000.000000	ms	total	benchRegexDNA	DruidSTP	BenchmarkGameSuite-Mid		1			
5	1	4422000.000000	ms	total	benchRegexDNA	DruidSTP	BenchmarkGameSuite-Mid		1			
6	1	4422000.000000	ms	total	benchRegexDNA	DruidSTP	BenchmarkGameSuite-Mid		1			
7	1	4422000.000000	ms	total	benchRegexDNA	DruidSTP	BenchmarkGameSuite-Mid		1			
8	1	4432000.000000	ms	total	benchRegexDNA	DruidSTP	BenchmarkGameSuite-Mid		1			
9	1	4414000.000000	ms	total	benchRegexDNA	DruidSTP	BenchmarkGameSuite-Mid		1			
10	1	4422000.000000	ms	total	benchRegexDNA	DruidSTP	BenchmarkGameSuite-Mid		1			
11	1	4422000.000000	ms	total	benchRegexDNA	DruidSTP	BenchmarkGameSuite-Mid		1			
12	1	4422000.000000	ms	total	benchRegexDNA	DruidSTP	BenchmarkGameSuite-Mid		1			
13	1	4422000.000000	ms	total	benchRegexDNA	DruidSTP	BenchmarkGameSuite-Mid		1			
14	1	4401000.000000	ms	total	benchRegexDNA	DruidSTP	BenchmarkGameSuite-Mid		1			
15	1	4422000.000000	ms	total	benchRegexDNA	DruidSTP	BenchmarkGameSuite-Mid		1			
16	1	4437000.000000	ms	total	benchRegexDNA	DruidSTP	BenchmarkGameSuite-Mid		1			
17	1	4430000.000000	ms	total	benchRegexDNA	DruidSTP	BenchmarkGameSuite-Mid		1			
18	1	4422000.000000	ms	total	benchRegexDNA	DruidSTP	BenchmarkGameSuite-Mid		1			
19	1	4453000.000000	ms	total	benchRegexDNA	DruidSTP	BenchmarkGameSuite-Mid		1			
20	1	4401000.000000	ms	total	benchRegexDNA	DruidSTP	BenchmarkGameSuite-Mid		1			
21	1	4422000.000000	ms	total	benchRegexDNA	DruidSTP	BenchmarkGameSuite-Mid		1			
22	1	4422000.000000	ms	total	benchRegexDNA	DruidSTP	BenchmarkGameSuite-Mid		1			
23	1	4437000.000000	ms	total	benchRegexDNA	DruidSTP	BenchmarkGameSuite-Mid		1			
24	1	4419000.000000	ms	total	benchRegexDNA	DruidSTP	BenchmarkGameSuite-Mid		1			
25	1	4432000.000000	ms	total	benchRegexDNA	DruidSTP	BenchmarkGameSuite-Mid		1			
26	1	4437000.000000	ms	total	benchRegexDNA	DruidSTP	BenchmarkGameSuite-Mid		1			
27	1	4422000.000000	ms	total	benchRegexDNA	DruidSTP	BenchmarkGameSuite-Mid		1			
28	1	4422000.000000	ms	total	benchRegexDNA	DruidSTP	BenchmarkGameSuite-Mid		1			
29	1	4401000.000000	ms	total	benchRegexDNA	DruidSTP	BenchmarkGameSuite-Mid		1			
30	1	4437000.000000	ms	total	benchRegexDNA	DruidSTP	BenchmarkGameSuite-Mid		1			
1	1	4631000.000000	ms	total	benchSpectralNorm	SimpleDruid	BenchmarkGameSuite-Long		1			
2	1	4631000.000000	ms	total	benchSpectralNorm	SimpleDruid	BenchmarkGameSuite-Long		1			
3	1	4631000.000000	ms	total	benchSpectralNorm	SimpleDruid	BenchmarkGameSuite-Long		1			
4	1	4631000.000000	ms	total	benchSpectralNorm	SimpleDruid	BenchmarkGameSuite-Long		1			
5	1	4631000.000000	ms	total	benchSpectralNorm	SimpleDruid	BenchmarkGameSuite-Long		1			
6	1	4631000.000000	ms	total	benchSpectralNorm	SimpleDruid	BenchmarkGameSuite-Long		1			
7	1	4616000.000000	ms	total	benchSpectralNorm	SimpleDruid	BenchmarkGameSuite-Long		1			
8	1	4616000.000000	ms	total	benchSpectralNorm	SimpleDruid	BenchmarkGameSuite-Long		1			
9	1	4631000.000000	ms	total	benchSpectralNorm	SimpleDruid	BenchmarkGameSuite-Long		1			
10	1	4616000.000000	ms	total	benchSpectralNorm	SimpleDruid	BenchmarkGameSuite-Long		1			
11	1	4631000.000000	ms	total	benchSpectralNorm	SimpleDruid	BenchmarkGameSuite-Long		1			
12	1	4616000.000000	ms	total	benchSpectralNorm	SimpleDruid	BenchmarkGameSuite-Long		1			
13	1	4631000.000000	ms	total	benchSpectralNorm	SimpleDruid	BenchmarkGameSuite-Long		1			
14	1	4631000.000000	ms	total	benchSpectralNorm	SimpleDruid	BenchmarkGameSuite-Long		1			
15	1	4631000.000000	ms	total	benchSpectralNorm	SimpleDruid	BenchmarkGameSuite-Long		1			
16	1	4631000.000000	ms	total	benchSpectralNorm	SimpleDruid	BenchmarkGameSuite-Long		1			
17	1	4631000.000000	ms	total	benchSpectralNorm	SimpleDruid	BenchmarkGameSuite-Long		1			
18	1	4631000.000000	ms	total	benchSpectralNorm	SimpleDruid	BenchmarkGameSuite-Long		1			
19	1	4614000.000000	ms	total	benchSpectralNorm	SimpleDruid	BenchmarkGameSuite-Long		1			
20	1	4616000.000000	ms	total	benchSpectralNorm	SimpleDruid	BenchmarkGameSuite-Long		1			
21	1	4632000.000000	ms	total	benchSpectralNorm	SimpleDruid	BenchmarkGameSuite-Long		1			
22	1	4640000.000000	ms	total	benchSpectralNorm	SimpleDruid	BenchmarkGameSuite-Long		1			
23	1	4640000.000000	ms	total	benchSpectralNorm	SimpleDruid	BenchmarkGameSuite-Long		1			
24	1	4631000.000000	ms	total	benchSpectralNorm	SimpleDruid	BenchmarkGameSuite-Long		1			
25	1	4632000.000000	ms	total	benchSpectralNorm	SimpleDruid	BenchmarkGameSuite-Long		1			
26	1	4631000.000000	ms	total	benchSpectralNorm	SimpleDruid	BenchmarkGameSuite-Long		1			
27	1	4631000.000000	ms	total	benchSpectralNorm	SimpleDruid	BenchmarkGameSuite-Long		1			
28	1	4640000.000000	ms	total	benchSpectralNorm	SimpleDruid	BenchmarkGameSuite-Long		1			
29	1	4650000.000000	ms	total	benchSpectralNorm	SimpleDruid	BenchmarkGameSuite-Long		1			
30	1	4616000.000000	ms	total	benchSpectralNorm	SimpleDruid	BenchmarkGameSuite-Long		1			
1	1	70150000.000000	ms	total	Microdown.*	Druid	Tests		1			
2	1	67748000.000000	ms	total	Microdown.*	Druid	Tests		1			
3	1	67222000.000000	ms	total	Microdown.*	Druid	Tests		1			
4	1	75831000.000000	ms	total	Microdown.*	Druid	Tests		1			
5	1	73166000.000000	ms	total	Microdown.*	Druid	Tests		1			
1	1	4231000.000000	ms	total	benchReverseComplement	SimpleDruid	BenchmarkGameSuite-VeryShort		1			
2	1	4231000.000000	ms	total	benchReverseComplement	SimpleDruid	BenchmarkGameSuite-VeryShort		1			
3	1	4175000.000000	ms	total	benchReverseComplement	SimpleDruid	BenchmarkGameSuite-VeryShort		1			
4	1	4202000.000000	ms	total	benchReverseComplement	SimpleDruid	BenchmarkGameSuite-VeryShort		1			
5	1	4214000.000000	ms	total	benchReverseComplement	SimpleDruid	BenchmarkGameSuite-VeryShort		1			
6	1	4202000.000000	ms	total	benchReverseComplement	SimpleDruid	BenchmarkGameSuite-VeryShort		1			
7	1	4221000.000000	ms	total	benchReverseComplement	SimpleDruid	BenchmarkGameSuite-VeryShort		1			
8	1	4210000.000000	ms	total	benchReverseComplement	SimpleDruid	BenchmarkGameSuite-VeryShort		1			
9	1	4202000.000000	ms	total	benchReverseComplement	SimpleDruid	BenchmarkGameSuite-VeryShort		1			
10	1	4243000.000000	ms	total	benchReverseComplement	SimpleDruid	BenchmarkGameSuite-VeryShort		1			
11	1	4234000.000000	ms	total	benchReverseComplement	SimpleDruid	BenchmarkGameSuite-VeryShort		1			
12	1	4230000.000000	ms	total	benchReverseComplement	SimpleDruid	BenchmarkGameSuite-VeryShort		1			
13	1	4204000.000000	ms	total	benchReverseComplement	SimpleDruid	BenchmarkGameSuite-VeryShort		1			
14	1	4176000.000000	ms	total	benchReverseComplement	SimpleDruid	BenchmarkGameSuite-VeryShort		1			
15	1	4236000.000000	ms	total	benchReverseComplement	SimpleDruid	BenchmarkGameSuite-VeryShort		1			
16	1	4243000.000000	ms	total	benchReverseComplement	SimpleDruid	BenchmarkGameSuite-VeryShort		1			
17	1	4236000.000000	ms	total	benchReverseComplement	SimpleDruid	BenchmarkGameSuite-VeryShort		1			
18	1	4202000.000000	ms	total	benchReverseComplement	SimpleDruid	BenchmarkGameSuite-VeryShort		1			
19	1	4211000.000000	ms	total	benchReverseComplement	SimpleDruid	BenchmarkGameSuite-VeryShort		1			
20	1	4166000.000000	ms	total	benchReverseComplement	SimpleDruid	BenchmarkGameSuite-VeryShort		1			
21	1	4230000.000000	ms	total	benchReverseComplement	SimpleDruid	BenchmarkGameSuite-VeryShort		1			
22	1	4230000.000000	ms	total	benchReverseComplement	SimpleDruid	BenchmarkGameSuite-VeryShort		1			
23	1	4202000.000000	ms	total	benchReverseComplement	SimpleDruid	BenchmarkGameSuite-VeryShort		1			
24	1	4230000.000000	ms	total	benchReverseComplement	SimpleDruid	BenchmarkGameSuite-VeryShort		1			
25	1	4205000.000000	ms	total	benchReverseComplement	SimpleDruid	BenchmarkGameSuite-VeryShort		1			
26	1	4202000.000000	ms	total	benchReverseComplement	SimpleDruid	BenchmarkGameSuite-VeryShort		1			
27	1	4203000.000000	ms	total	benchReverseComplement	SimpleDruid	BenchmarkGameSuite-VeryShort		1			
28	1	4230000.000000	ms	total	benchReverseComplement	SimpleDruid	BenchmarkGameSuite-VeryShort		1			
29	1	4214000.000000	ms	total	benchReverseComplement	SimpleDruid	BenchmarkGameSuite-VeryShort		1			
30	1	4236000.000000	ms	total	benchReverseComplement	SimpleDruid	BenchmarkGameSuite-VeryShort		1			
1	1	4476000.000000	ms	total	benchFasta	Druid	BenchmarkGameSuite-VeryShort		1			
2	1	4490000.000000	ms	total	benchFasta	Druid	BenchmarkGameSuite-VeryShort		1			
3	1	4441000.000000	ms	total	benchFasta	Druid	BenchmarkGameSuite-VeryShort		1			
4	1	4452000.000000	ms	total	benchFasta	Druid	BenchmarkGameSuite-VeryShort		1			
5	1	4485000.000000	ms	total	benchFasta	Druid	BenchmarkGameSuite-VeryShort		1			
6	1	4476000.000000	ms	total	benchFasta	Druid	BenchmarkGameSuite-VeryShort		1			
7	1	4433000.000000	ms	total	benchFasta	Druid	BenchmarkGameSuite-VeryShort		1			
8	1	4489000.000000	ms	total	benchFasta	Druid	BenchmarkGameSuite-VeryShort		1			
9	1	4475000.000000	ms	total	benchFasta	Druid	BenchmarkGameSuite-VeryShort		1			
10	1	4477000.000000	ms	total	benchFasta	Druid	BenchmarkGameSuite-VeryShort		1			
11	1	4477000.000000	ms	total	benchFasta	Druid	BenchmarkGameSuite-VeryShort		1			
12	1	4492000.000000	ms	total	benchFasta	Druid	BenchmarkGameSuite-VeryShort		1			
13	1	4477000.000000	ms	total	benchFasta	Druid	BenchmarkGameSuite-VeryShort		1			
14	1	4433000.000000	ms	total	benchFasta	Druid	BenchmarkGameSuite-VeryShort		1			
15	1	4489000.000000	ms	total	benchFasta	Druid	BenchmarkGameSuite-VeryShort		1			
16	1	4473000.000000	ms	total	benchFasta	Druid	BenchmarkGameSuite-VeryShort		1			
17	1	4433000.000000	ms	total	benchFasta	Druid	BenchmarkGameSuite-VeryShort		1			
18	1	4493000.000000	ms	total	benchFasta	Druid	BenchmarkGameSuite-VeryShort		1			
19	1	4478000.000000	ms	total	benchFasta	Druid	BenchmarkGameSuite-VeryShort		1			
20	1	4489000.000000	ms	total	benchFasta	Druid	BenchmarkGameSuite-VeryShort		1			
21	1	4493000.000000	ms	total	benchFasta	Druid	BenchmarkGameSuite-VeryShort		1			
22	1	4491000.000000	ms	total	benchFasta	Druid	BenchmarkGameSuite-VeryShort		1			
23	1	4476000.000000	ms	total	benchFasta	Druid	BenchmarkGameSuite-VeryShort		1			
24	1	4503000.000000	ms	total	benchFasta	Druid	BenchmarkGameSuite-VeryShort		1			
25	1	4477000.000000	ms	total	benchFasta	Druid	BenchmarkGameSuite-VeryShort		1			
26	1	4430000.000000	ms	total	benchFasta	Druid	BenchmarkGameSuite-VeryShort		1			
27	1	4481000.000000	ms	total	benchFasta	Druid	BenchmarkGameSuite-VeryShort		1			
28	1	4476000.000000	ms	total	benchFasta	Druid	BenchmarkGameSuite-VeryShort		1			
29	1	4433000.000000	ms	total	benchFasta	Druid	BenchmarkGameSuite-VeryShort		1			
30	1	4445000.000000	ms	total	benchFasta	Druid	BenchmarkGameSuite-VeryShort		1			
1	1	2096000.000000	ms	total	1+1	Stock	StartUp		1			
2	1	2088000.000000	ms	total	1+1	Stock	StartUp		1			
3	1	2096000.000000	ms	total	1+1	Stock	StartUp		1			
4	1	2096000.000000	ms	total	1+1	Stock	StartUp		1			
5	1	2088000.000000	ms	total	1+1	Stock	StartUp		1			
6	1	2088000.000000	ms	total	1+1	Stock	StartUp		1			
7	1	2088000.000000	ms	total	1+1	Stock	StartUp		1			
8	1	2088000.000000	ms	total	1+1	Stock	StartUp		1			
9	1	2088000.000000	ms	total	1+1	Stock	StartUp		1			
10	1	2096000.000000	ms	total	1+1	Stock	StartUp		1			
11	1	2096000.000000	ms	total	1+1	Stock	StartUp		1			
12	1	2096000.000000	ms	total	1+1	Stock	StartUp		1			
13	1	2096000.000000	ms	total	1+1	Stock	StartUp		1			
14	1	2088000.000000	ms	total	1+1	Stock	StartUp		1			
15	1	2096000.000000	ms	total	1+1	Stock	StartUp		1			
16	1	2096000.000000	ms	total	1+1	Stock	StartUp		1			
17	1	2096000.000000	ms	total	1+1	Stock	StartUp		1			
18	1	2096000.000000	ms	total	1+1	Stock	StartUp		1			
19	1	2096000.000000	ms	total	1+1	Stock	StartUp		1			
20	1	2088000.000000	ms	total	1+1	Stock	StartUp		1			
21	1	2096000.000000	ms	total	1+1	Stock	StartUp		1			
22	1	2088000.000000	ms	total	1+1	Stock	StartUp		1			
23	1	2096000.000000	ms	total	1+1	Stock	StartUp		1			
24	1	2096000.000000	ms	total	1+1	Stock	StartUp		1			
25	1	2088000.000000	ms	total	1+1	Stock	StartUp		1			
26	1	2096000.000000	ms	total	1+1	Stock	StartUp		1			
27	1	2096000.000000	ms	total	1+1	Stock	StartUp		1			
28	1	2096000.000000	ms	total	1+1	Stock	StartUp		1			
29	1	2096000.000000	ms	total	1+1	Stock	StartUp		1			
30	1	2096000.000000	ms	total	1+1	Stock	StartUp		1			
1	1	4265000.000000	ms	total	benchMeteor	SimpleDruidSTP	BenchmarkGameSuite-Long		1			
2	1	4261000.000000	ms	total	benchMeteor	SimpleDruidSTP	BenchmarkGameSuite-Long		1			
3	1	4268000.000000	ms	total	benchMeteor	SimpleDruidSTP	BenchmarkGameSuite-Long		1			
4	1	4637000.000000	ms	total	benchMeteor	SimpleDruidSTP	BenchmarkGameSuite-Long		1			
5	1	4259000.000000	ms	total	benchMeteor	SimpleDruidSTP	BenchmarkGameSuite-Long		1			
6	1	4638000.000000	ms	total	benchMeteor	SimpleDruidSTP	BenchmarkGameSuite-Long		1			
7	1	4274000.000000	ms	total	benchMeteor	SimpleDruidSTP	BenchmarkGameSuite-Long		1			
8	1	4259000.000000	ms	total	benchMeteor	SimpleDruidSTP	BenchmarkGameSuite-Long		1			
